Name,ACE ,AEGON ,AFLAC ,AGEAS (EX-FORTIS) ,ALLIANZ (XET) ,AMLIN ,AON ,GENERALI ,AVIVA ,AXA ASIA PACIFIC HDG. ,AXA ,ALLSTATE ,AMERICAN INTL.GP. ,ARCH CAP.GP. ,BALOISE-HOLDING AG ,BERKSHIRE HATHAWAY 'B' ,CNP ASSURANCES ,CHUBB ,CINCINNATI FINL. ,EVEREST RE GP. ,FAIRFAX FINL.HDG. ,GREAT WEST LIFECO ,HANNOVER RUCK. (XET) ,HELVETIA HOLDING N ,HARTFORD FINL.SVS.GP. ,ING GROEP ,JARDINE LLOYD THOMPSON ,LEGAL & GENERAL ,LINCOLN NAT. ,LOEWS ,MAPFRE ,MS&AD INSURANCE GP.HDG. ,MUENCHENER RUCK. (XET) ,MANULIFE FINANCIAL ,MARKEL ,MARSH & MCLENNAN ,OLD MUTUAL ,PRUDENTIAL ,PARTNERRE ,POWER CORP.CANADA ,POWER FINL. ,PROGRESSIVE OHIO ,QBE INSURANCE GROUP ,RSA INSURANCE GROUP ,RENAISSANCERE HDG. ,SAMPO 'A' ,SCOR SE ,STOREBRAND ,SWISS LIFE HOLDING ,SWISS RE 'R' ,TOPDANMARK ,TORCHMARK ,TRAVELERS COS. ,UNUM GROUP ,VIENNA INSURANCE GROUP A ,W R BERKLEY ,XL GROUP ,ZURICH FINANCIAL SVS. 
3/10/00,158.5,5536.4,15582.9,3457.9,415.2,64.5,803,7917.9,855.2,135,7278.5,122.1,4479.7,70.3,4818.6,118.1,106.2,703.1,2420.2,121.7,5133.3,334.9,159.6,1531.3,122.1,591.8,305.3,5075.8,446.8,1258.5,77.1,214.9,397.5,100.3,1392.1,1883.6,116.2,5917.3,135.9,3608.9,929.2,7084.3,2958.8,2084.4,168,184.4,272.7,173,351.8,2097,153.1,627.7,366.2,175.9,144.5,1023,51.1,2002.2
3/13/00,156.6,5572.7,15250.2,3318.5,398.7,64,812.3,7681.7,829.1,137.2,7164.1,120,4655.1,70,4774.4,128.3,107.4,700.2,2465.2,127.1,5196.7,330.2,156.5,1517.4,118.6,579.2,305.9,4888.4,432.3,1264.4,74.3,211.3,381.4,100,1392.1,1912,108.5,5786.3,135.3,3653.3,933.9,7013.1,2963.2,1985.1,168.3,179,258.8,172.7,351.4,2074.4,155.5,625.6,358.2,174.1,144.5,1005.9,51.1,1987.5
3/14/00,156.6,5580.8,15887.9,3404.3,400.9,64,810,7799.8,857,133.3,7141.2,122.6,4628.1,69.7,4789.1,125.4,107.4,695.4,2451.1,128,4933.3,328.4,158.6,1517.4,120.6,571.6,305.3,5007.7,413.4,1286,75.3,205.3,366.5,99.7,1416.1,2011.5,115,5898.6,136.1,3644.4,938.7,7431.4,3050.3,2049.6,169.8,192.4,279.4,178.2,351.8,2093,157.9,625.6,355.2,172.3,146.3,1014.5,53.4,2019.9
3/15/00,161.8,5580.8,18230.9,3593.4,395.8,64,896.1,7826.6,873.2,137.6,7095.4,132.8,4935.1,70.3,4774.4,140.2,112.2,770,2589,135,5008.3,334.9,163.3,1503.4,134.2,579.5,311.8,5280.2,446.8,1344.9,72.7,206.7,356.5,101.7,1431.1,2287.8,115.8,5923.6,142.7,3600,943.4,8214.6,3046,2081.1,176.2,189.7,275.5,173,353.9,2074.4,157.9,656.4,380.1,192.9,145.6,1018.7,56.9,2019.9
3/16/00,184.7,6218.9,19520.3,3952.7,398.9,64,1007.8,8033.3,973.6,133.3,7484.5,144.7,5393.8,70.3,4984.5,146.7,118.9,856.4,2898.6,148.4,5666.7,347,170.8,1531.3,161.8,612.8,317.1,5416.4,503.6,1435.2,74.2,204,373.3,106.7,1583.3,2515.1,121.3,6173.3,156.8,3804.4,960,9068.9,3028.5,2221.7,177.9,193.5,284.6,169.5,358,2255.4,157.9,742.5,432.8,200,146.3,1091.2,63.4,2252.5
3/17/00,178.8,6085.6,18549.8,3821.3,409,64.5,963.6,8159.4,953.9,130.6,7742,142.1,5255.5,70,5032.5,146.6,117.8,826.3,2791.7,140.8,5833.3,325.6,174.7,1503.4,144,624.3,319.4,5288.7,499.2,1429.3,74.3,204.9,372.7,111.2,1530.1,2384.1,123.1,6079.6,152.7,3688.9,960,8944.3,3229,2284.5,175.3,199.8,272.7,173,359.2,2261.9,155.5,736.4,423.9,199.1,146.2,1074.1,63.3,2282
3/20/00,173.6,6243.1,18328,3801.2,411.1,64.5,935.6,7772.9,949.8,130.2,7679.1,138.7,5343.2,70.3,5061.9,144.7,119.3,807.9,2876.1,142.7,6010,344.2,186.5,1489.5,146.5,617.5,322.9,5339.8,503.6,1417.5,75.5,204.9,370.2,113.4,1500.1,2325.7,127.7,6048.4,149.5,3617.8,929.2,8561.6,3254.3,2236.6,173.8,203.1,278.2,176.5,360.8,2303.1,165.1,740.5,418.9,196.4,145.6,1086.9,59.8,2258.4
3/21/00,190.6,6214.8,19243,3736.8,409.4,64.5,993.8,7544.8,942.9,131.7,7782.1,150.2,5424.2,70.9,5076.7,154.6,121.9,884.5,2932.4,143.9,6166.7,362.8,179.9,1486.7,160.8,643.8,324.1,5297.2,522.6,1480.4,74.6,207.6,378.6,110.9,1512.8,2365.1,132.9,6060.9,153,3733.3,964.7,9407.1,3268.2,2273,174.7,202,278.2,173,364.5,2347.6,159.1,771.2,438.8,195.5,145.6,1116.8,60.5,2346.7
3/22/00,186,6461.1,19575.7,4022.4,418.6,65.5,1003.1,7515.3,924.9,137.8,8171.2,146.4,5370.2,70.6,5102.5,155.4,125,862.2,2887.3,142.4,6663.3,372.1,181.9,1461.7,161.3,678.2,326.5,5339.8,519.2,1474.5,75.8,195.3,403.8,115.4,1578.1,2396.7,139.2,6145.2,152.2,3973.3,1014.5,9398.2,3279.1,2264.7,175.9,197.7,278.2,170.2,368.2,2359.7,161.5,761,435.8,189.3,147,1116.8,59.7,2349.7
3/23/00,195.9,6533.8,19936.2,4077.4,412,66,1080,7547.5,924.3,135.6,8411.5,151.5,5630,70.6,5109.9,152.9,123.1,926.2,2932.4,148.4,7066.7,367.4,179.9,1461.7,166.8,671.6,326.5,5297.2,554.9,1507.9,77.1,208.1,407.4,117,1584.1,2448.8,134.8,6132.7,150.5,3928.9,1031.1,9816.5,3237.7,2218.4,175,200.4,273.8,168.9,367.3,2331.4,160.3,779.4,449.8,210.7,147,1150.9,61.4,2308.5
3/24/00,199.1,6594.4,20379.8,4022.4,422.6,66.5,1140.5,7864.2,970.1,133.3,8274.2,156.6,5808.8,72.9,5124.6,155.1,127.4,926.2,3061.8,149,6836.7,344.2,183.9,1461.7,173.6,669.2,317.1,5484.6,571.6,1494.1,77.1,211.7,415.5,114.2,1581.1,2425.1,143.3,6138.9,151.1,4080,1071.4,9852.1,3162.7,2393.7,176.2,205.8,279.6,176.5,367.8,2333.8,159.1,783.6,469.7,201.8,147,1206.3,60.8,2385
3/27/00,193.9,6582.3,19464.8,3809.2,422.7,78.5,1114.9,7823.9,956.2,132.2,8440.1,148.1,5619.9,72.9,5135.7,147.4,136.5,921.3,2893,143.3,6800,352.6,181.2,1531.3,169.8,664,314.7,5527.2,543.7,1464.7,77.1,220.9,414.5,113.4,1554.1,2336.7,134.2,5889.3,147,4115.6,1080.9,9567.3,3185.4,2438.4,176.7,213.8,283,171.6,368.2,2328.2,161.5,754.8,469.7,203.6,147,1219.1,58.7,2352.6
3/28/00,199.1,6541.9,19381.6,3921.9,432.2,77,1091.6,7697.8,985.2,132.8,8468.7,154,5626.6,73.5,5198.4,143.7,144.8,920.4,2971.8,146.8,6600,350.7,182.7,1566.1,170.1,669.6,308.8,5493.1,538.2,1503.9,77.6,215.9,403.1,113.1,1577.3,2390.4,130.6,5920.5,150.8,4000,1012.1,9923.3,3202.8,2506.2,177.6,211.1,275.5,174.7,367.3,2303.1,162.7,742.5,477.6,208.9,147,1219.1,59.2,2317.3
3/29/00,199.1,6412.7,19853,3777.1,436.6,74.5,1091.6,7850.8,1009,132.7,8526,154,5744.7,74.7,5279.5,143.7,141.1,943.6,3015.4,149.7,6075,334.9,179.9,1531.3,176.4,670.3,300,5407.9,558.2,1498,83.7,218.6,419.9,115.4,1629.1,2371.5,130,5755,149.2,3875.6,1019.3,10377.2,3181,2504.6,177.9,218.6,278.2,173,369.4,2323.3,157.9,746.6,476.6,214.3,146.9,1308.6,59.8,2370.3
3/30/00,219.5,6671.1,19742.1,3620.2,437.8,72.5,1198.7,7850.8,1017.1,134.4,8583.2,158.3,5866.1,75.6,5261,149.9,138.7,1037.7,3168.8,154.1,6070,339.5,178.2,1587,186.4,664.1,292.4,5365.4,624,1539.3,83.3,219.5,414.3,116.2,1749.1,2617.8,121.7,5751.9,155.7,3928.9,1031.1,11124.8,3080.8,2536,183.1,209.8,274.9,173,369.8,2315.2,157.9,769.2,519.4,230.4,146.9,1517.4,62.8,2355.6
3/31/00,239.8,6743.8,20213.5,3593.4,431.7,71,1201,7778.3,1015.4,134,8474.5,162.1,5909.9,77.1,5286.8,156.9,144,1048.4,3388.3,166.2,5933.3,336.7,176,1602.3,212.1,667,285.3,5544.2,597.2,1570.7,83.4,211.3,403.7,119,1746.1,2786.7,125,5908,160.1,3760,1019.3,10831.1,3050.3,2607.1,190.1,213.8,273.1,178.2,375.1,2328.2,157.9,758.9,543.3,242,147,1572.9,67.5,2467.5
4/3/00,235.8,7167.8,20851.2,3759.6,420.5,71,1175.4,7917.9,1061.2,135,8588.9,166.8,6348.5,75.6,5345.8,151.3,141.8,1062,3506.5,159.2,6000,366.5,176.6,1663.5,205,666.5,279.4,5978.5,589.4,1680.6,81.6,219.5,413.7,121.2,1714.6,2682.5,119.8,6107.7,159.8,4124.4,1085.6,11142.6,3050.3,2703.1,189.2,213,264.9,188.6,377.6,2356.4,155.5,777.4,541.3,247.3,147.1,1568.6,69.3,2517.5
4/4/00,228.6,7163.8,20657.1,4086.8,445.5,69.5,1133.5,8240,1105.3,138.9,9384.3,164.3,6200,77.9,5515.4,155.9,140.7,1028,3514.9,156.7,6333.3,365.6,177.3,1684.4,200.5,713.1,278.2,6157.4,590.5,1633.5,81.9,224.1,437,119.8,1746.1,2652.5,123.3,6641.4,153.3,4088.9,1078.5,11204.9,3159.3,2787.4,176.7,210.6,271.8,186.8,379.6,2420.3,163.9,765.1,525.4,237.5,146.3,1543,65.9,2582.3
4/5/00,228.6,6905.3,20379.8,3963.4,383.7,69.5,1117.2,8213.1,1062.4,143.3,8886.5,160,5930.2,75.3,5511.7,158.4,138.2,1015.4,3596.5,156.4,6266.7,372.1,176,1642.7,196.7,712.3,278.2,6106.3,586.1,1625.7,78.6,240.6,403.7,120.1,1792.6,2560.9,119.2,6341.8,165.2,4168.9,1102.2,11018,3273.9,2653.5,180.8,211.1,264.1,181.7,380,2420.3,166.3,773.3,520.4,242.9,146.3,1500.4,66.3,2508.7
4/6/00,220.8,6965.9,20518.5,3942,401.7,69.5,1121.8,8092.3,1027,136.7,8640.4,155.3,6001,75.3,5493.3,160.6,135.3,1019.3,3596.5,154.1,6170,407.4,172.9,1670.5,191.5,702.3,288.2,5884.9,560.4,1627.6,79.1,250.2,401.3,125.4,1815.1,2649.3,119.8,6073.4,167.7,4346.7,1159.1,10955.7,3141.8,2499.6,182.3,213.8,275.5,183.4,381.2,2364.5,161.5,777.4,513.4,243.8,146.3,1504.7,66.6,2414.5
4/7/00,222.7,6848.8,20185.7,3797.2,411.4,69.5,1089.3,8052.1,1029.3,133.3,8514.5,154,5869.5,77.6,5504.4,158.7,141.1,994.1,3602.1,153.5,6066.7,408.4,172.6,1713.6,187.2,697.5,294.1,5876.3,549.3,1627.6,78.6,248.8,419.9,125.7,1851.1,2534.1,121,6138.9,165.8,4222.2,1123.6,10786.6,3120.5,2532.7,181.7,213.8,268.8,186.8,381.6,2320.9,160.3,773.3,507.5,237.5,144.3,1520.6,66.2,2352.6
4/10/00,226.7,6905.3,20435.3,3782.4,400.5,68,1052,8180.9,1057.7,131.1,8926.5,157.4,6105.6,75,5463.8,157,136.5,985.3,3630.3,151.9,6200,404.7,172.1,1729,191.7,701.7,278.2,5918.9,551.5,1611.9,79.1,240.6,435.5,121.2,1816.6,2560.9,121.7,6101.5,163.9,4408.9,1173.3,10751,3120,2532.7,179.4,224.5,273.2,186.8,379.2,2303.1,155.5,783.6,511.4,242.9,146.8,1508.9,66.7,2355.6
4/11/00,220.1,7139.6,20878.9,3912.5,413.4,67.5,1054.4,8065.5,1035.7,130.6,9269.8,154.9,6257.4,73.5,5449.1,155.5,139.8,1021.7,3630.3,150.3,6033.3,409.3,173.3,1727.6,190.5,702.2,273.5,5901.9,564.9,1619.8,78.3,235.5,428.9,122.3,1826.3,2567.2,121.9,5792.5,163,4524.4,1199.4,10840,3115.7,2469.8,177,219.2,286,193.8,379.6,2331.4,159.1,783.6,514.4,239.3,145.6,1504.7,65.5,2379.1
4/12/00,226,7151.7,20906.6,4035.8,418.8,67.5,1052,8226.6,1025.2,132.2,9384.3,158.3,6240.5,72.9,5474.9,161.3,141.5,1039.7,3596.5,150,6066.7,414.9,172.4,1773.5,194.5,719.4,271.2,5654.9,586.1,1655.1,78.9,245.6,444,125.7,1797.1,2600.4,123.3,6226.3,165.2,4684.4,1237.3,11018,3076.5,2458.2,176.2,218.6,278.5,193.8,383.7,2375.8,161.5,787.7,517.4,243.8,146.3,1479.1,66.5,2423.3
4/13/00,230.6,6945.7,20851.2,4074.7,424.1,68,1017.1,8320.5,1057.2,132.2,9441.5,159.6,6119.1,73.5,5508.1,162.9,140.9,1021.2,3659.8,151,6000,437.2,180.1,1762.4,190.5,721.2,266.5,5620.8,618.4,1649.2,78.8,244.2,442.4,127.4,1791.8,2584.6,118.1,6213.8,166,4711.1,1232.6,10902.3,2985,2430.1,175.6,216.5,268.8,188.6,381.6,2367,161.5,783.6,523.4,240.2,146.6,1474.8,62.9,2458.6
4/14/00,220.8,7018.4,20435.3,4022.4,413,68,956.6,8213.1,1058.3,136.7,8920.8,142.1,5589.5,73.1,5449.1,159.1,141.8,969.8,3500.8,141.4,5733.3,409.3,177.9,1754,177.9,715.3,267.6,5442,560.4,1562.8,78.5,243.8,431.1,125.1,1738.6,2415.7,119,5748.8,160.1,4488.9,1197,10003.4,3050.3,2403.7,174.7,213.2,259.9,176.5,381.6,2319.3,157.9,734.3,477.6,233,146.8,1402.4,58.9,2435.1
4/17/00,216.2,6760,20241.2,3955.4,402.9,64,933.3,8226.6,1043.2,133.9,8686.2,143,5484.9,74.7,5327.4,160.3,139.3,947.5,3603.5,144.9,5800,428.8,172.1,1740.1,188.2,696.1,255.9,5212.1,560.4,1637.4,77.9,241.5,405,125.7,1713.1,2319.4,112.9,5545.9,156.5,4524.4,1185.2,9878.8,3032.9,2335.8,175,203.1,249.3,176.5,377.1,2271.6,153.1,734.3,478.6,225.9,148.3,1436.5,58.2,2276.1
4/18/00,218.1,6650.9,20213.5,3935.3,403.9,64.5,945,8186.3,1050.8,135.2,8674.7,143,5677.2,76.5,5338.5,162.5,145.1,965,3647.2,147.8,5833.3,454,175.5,1767.9,187.4,690.9,261.8,5169.5,567.1,1643.3,80.5,233.2,393.8,131.8,1722.1,2398.3,112.9,5677,159.2,4657.8,1244.4,10279.3,3072.1,2271.3,176.7,207.9,259,178.2,377.6,2261.9,148.3,752.8,491.5,225,148.3,1432.2,58.4,2211.3
4/19/00,214.9,6513.6,19797.5,3861.5,404.4,64.5,949.6,8213.1,1041.5,133.3,8938,138.7,5667.1,72.9,5356.9,162.1,149.7,937.8,3557.1,149.7,5850,441.9,176,1770.7,180.7,689.4,268.8,5322.8,573.8,1598.2,81.7,227.3,383.8,127.7,1714.6,2377.8,117.5,5698.9,156.3,4640,1232.6,8988.8,3050.3,2307.7,177.3,208.4,262.7,178.2,378.4,2267.6,150.7,728.2,475.6,223.2,149.6,1415.1,57.9,2193.6
4/20/00,217.5,6457.1,21100.7,3727.4,403.4,64.5,972.9,8427.8,1026.4,133.3,8783.5,153.2,5849.2,72.4,5371.6,165,146.3,975.6,3613.4,148.1,5783.3,418.6,175,1772.1,190.7,702.1,266.5,5365.4,592.8,1672.8,85.2,224.6,372.7,128.5,1683.1,2442.5,120.6,5867.4,154.9,4595.6,1213.6,8775.2,3093.9,2256.4,177.9,213.8,265.7,178.2,377.1,2260.3,150.7,742.5,488.6,226.8,150.3,1419.4,55.9,2193.6
4/21/00,217.5,6457.1,21100.7,3727.4,403.4,64.5,972.9,8427.8,1026.4,133.3,8783.5,153.2,5849.2,72.4,5371.6,165,146.3,975.6,3613.4,148.1,5783.3,418.6,175,1772.1,190.7,702.1,266.5,5365.4,592.8,1672.8,85.2,221.8,372.7,128.5,1683.1,2442.5,120.6,5867.4,154.9,4595.6,1213.6,8775.2,3093.9,2256.4,177.9,213.8,265.7,178.2,377.1,2260.3,150.7,742.5,488.6,226.8,150.3,1419.4,55.9,2193.6
4/24/00,241.7,6457.1,21488.9,3727.4,403.4,64.5,991.5,8427.8,1026.4,133.3,8783.5,157,6038.1,71.2,5371.6,167.2,146.3,1008.6,3666.9,156.4,5766.7,418.6,175,1772.1,208.5,702.1,266.5,5365.4,616.2,1719.9,85.2,227.8,372.7,129.6,1669.6,2436.2,120.6,5867.4,154.9,4640,1197,9193.5,3093.9,2256.4,176.7,213.8,265.7,178.2,377.1,2260.3,150.7,783.6,495.5,223.2,150.3,1423.7,55.8,2193.6
4/25/00,264.7,6562.1,21655.3,3834.7,418.6,64.5,1035.7,8535.2,1079.8,133.3,9201.2,162.1,6206.8,72.4,5327.4,168.3,141.8,1026.1,3782.2,153.5,5800,410.2,178.5,1809.7,215.6,710.8,267.6,5612.3,596.1,1767,85.2,221.8,394.4,130.4,1710.1,2576.7,119.4,6098.4,158.2,4640,1237.3,9967.8,3093.9,2256.4,176.7,215.4,271,179.9,375.5,2260.3,149.5,820.5,525.4,233.9,149.6,1466.3,58.8,2199.5
4/26/00,251.6,6638.8,22265.3,3868.2,421.1,65,1007.8,8481.5,1080.4,132.2,9327.1,157,6152.8,73.1,5261,165.9,142.6,1008.6,3686.6,150,5916.7,416.7,182.6,1772.1,205.5,724.7,267.6,5765.6,567.1,1723.8,85.3,217.7,400,133.8,1698.1,2526.2,120.2,5898.6,159,4657.8,1237.3,9398.2,2985,2282.9,175.9,216.5,261.5,186.8,374.7,2257.9,153.1,791.8,521.4,233.9,151.2,1445,57.2,2170.1
4/27/00,256.1,6469.2,21516.7,3740.8,410.7,65.5,975.2,8414.4,1061.8,133.9,9098.2,154,5967.3,74.7,5227.9,165.5,140.9,989.2,3562.7,147.8,6066.7,430.7,185.2,1756.8,200.8,709.4,267.6,5595.3,552.6,1692.4,85,214.9,388.2,131,1704.1,2537.2,119.2,6023.5,158.2,4675.6,1237.3,9077.8,3072.1,2339.1,175.3,218.1,260,185.1,369.4,2278.9,153.1,769.2,528.4,218.8,151,1432.2,56,2146.5
4/28/00,250.9,6384.4,21655.3,3723.4,427.5,67,1007.8,8401,1065.9,138.9,9332.8,161.7,5920.1,72.4,5297.9,165.2,141.1,987.3,3630.3,149,6166.7,418.6,181.2,1809.7,209.3,707.3,269.4,5706,620.6,1731.7,84,217.2,400.6,129.9,1740.1,2489.9,120.8,6154.5,159.8,4702.2,1225.5,9318.1,3134.4,2372.2,170.9,224.5,266.4,193.8,372.7,2239.3,151.9,822.5,567.2,242.9,151,1440.7,58.1,2158.3
5/1/00,270.6,6352.1,21433.5,3723.4,427.5,67,1066,8401,1065.9,137.7,9332.8,163.4,5940.3,72.6,5297.9,160.1,141.1,1008.6,3742.8,157.3,6000,435.3,181.2,1809.7,219.8,708.3,269.4,5706,622.8,1759.2,84,222.7,400.6,128.8,1776.1,2603.6,120.8,6154.5,159,4764.4,1232.6,9478.3,3137.5,2372.2,173.5,224.5,266.4,193.8,372.7,2239.3,155.5,841,561.2,240.2,151,1500.4,57.1,2158.3
5/2/00,262,6214.8,21239.4,3660.4,436.8,67,1047.4,8401,1097.2,138.3,9475.8,162.1,6044.9,72.1,5327.4,150.8,138.7,983.4,3861,151.6,6201.7,433.5,187.8,1809.7,217.1,698.2,272.4,5799.7,626.2,1759.2,85.4,229.6,406.2,129.1,1740.1,2579.9,121.3,6148.3,161.4,4800,1289.5,9273.6,3168,2385.5,172.1,224.5,267.1,192,375.5,2284.5,155.5,812.3,564.2,236.6,150.8,1513.2,58.4,2170.1
5/3/00,258.8,6303.7,20324.4,3621.5,426.6,68,977.5,8186.3,1067,139.4,9098.2,157,5913.3,72.9,5364.3,150.4,147.5,941.7,3568.4,149.7,6083.3,432.6,187.2,1812.5,208.8,708.2,275.3,5510.1,587.2,1670.8,84.1,229.6,393.8,132.4,1681.6,2466.2,118.1,5926.7,160.1,4711.1,1275.3,9309.2,3028.5,2355.7,173,223.9,266.6,193.8,375.5,2272.4,154.3,793.8,535.3,219.6,151,1504.7,57.6,2167.1
5/4/00,266,6327.9,20213.5,3620.2,425.1,68,1093.9,8172.9,1046.7,134.4,9035.2,154.5,5936.9,75.3,5412.2,153.1,149,950.4,3568.4,158.9,6103.3,427.9,181.8,1801.3,206,705.7,277.6,5450.5,590.5,1668.8,84,229.6,394.8,131.6,1671.1,2507.2,115.2,5889.3,162,4764.4,1258.7,9549.5,2994.1,2246.5,174.1,223.4,262.7,193.8,376.3,2246.5,153.1,785.6,539.3,257.1,151.2,1491.9,61.5,2140.6
5/5/00,260.1,6457.1,20185.7,3541.1,426.9,68,1100.9,8146,1031.6,138.3,8812.1,155.7,6021.3,75.3,5463.8,154.7,143.4,941.7,3596.5,163.4,5866.7,427.9,182.6,1809.7,206.8,703.9,279.4,5186.5,597.2,1696.3,83.8,229.6,394.4,130.7,1676.3,2483.6,112.3,5751.9,164.7,4764.4,1263.4,9594,3052.1,2191.9,175.6,224.5,272.1,197.2,375.5,2222.3,153.1,777.4,536.3,263.4,149.9,1508.9,61.3,2131.8
5/8/00,256.1,6428.8,20407.5,3586.7,413,68.5,1128.8,8105.8,1045,137.1,8772,157,6237.2,73.8,5474.9,155.4,144.8,940.7,3534.6,162.4,6200,414,181.8,1816.7,212.6,693.5,279.4,5442,595,1712,83.7,232.3,388.1,128.8,1671.1,2526.2,112.1,5692.6,165.2,4657.8,1263.4,9674.1,3067.7,2248.2,173.8,221.8,271,204.1,377.6,2232,155.5,797.9,538.3,272.3,151.2,1470.6,62.8,2164.2
5/9/00,272.5,6554,20740.3,3620.2,402.7,68.5,1149.8,8052.1,1053.1,132.8,8583.2,156.6,6152.8,71.8,5530.2,152.6,147.5,925.2,3534.6,159.2,5960,418.6,182.7,1809.7,211.3,704.6,279.4,5382.4,596.1,1692.4,82.1,229.1,375.2,130.2,1650.1,2474.1,111.9,5833.1,163.3,4728.9,1261,9736.4,3015.5,2215.1,176.2,227.1,270.2,202.4,378.4,2244.9,156.7,793.8,541.3,265.2,151.1,1470.6,62.5,2184.8
5/10/00,269.2,6525.8,21100.7,3620.2,401.4,69,1182.4,8154.1,1049.6,133.3,8732,157.4,6169.7,73.8,5537.5,151,147.4,942.7,3450.2,158,5900,419.5,183.3,1816.7,209.3,714.7,279.4,5535.7,601.7,1698.3,79.6,227.8,376.4,130.7,1647.1,2399.9,112.9,5864.3,156.5,4791.1,1280,9683,2963.2,2210.1,176.7,240.5,272.7,202.4,375.5,2234.4,159.1,769.2,545.3,265.2,151.2,1432.2,58.1,2214.2
5/11/00,272.5,6420.8,20878.9,3687.2,406.8,69,1187,8146,1067,135,9079.2,162.1,6230.4,70.6,5685,152.8,146.6,973.7,3461.4,157,5883.3,431.6,185.4,1812.5,217.1,718,288.8,5816.7,603.9,1751.3,79.1,239.6,386.9,129.3,1674.1,2455.1,113.3,5883,160.1,4773.3,1275.3,10074.6,2893.4,2233.3,182.8,235.2,264.7,200.7,379.6,2319.3,156.7,765.1,561.2,272.3,152.7,1462,59.5,2261.3
5/12/00,273.2,6469.2,21183.9,3634.9,408.9,69,1212.6,8307.1,1073.4,140,9061.7,174,6200.9,72.4,5703.4,152.8,145.3,982.9,3545.9,158.9,5833.3,437.2,193,1833.4,214.1,726.1,288.2,5901.9,628.4,1806.3,79.6,252.9,387,129.3,1657.6,2426.7,112.3,6054.7,159.2,4737.8,1261,10412.8,2930,2408.6,187.2,235.4,272.7,200.7,380.4,2375.8,155.5,793.8,565.2,272.3,153,1500.4,59.2,2308.5
5/15/00,279.7,6550,21655.3,3697.9,405.4,69,1270.8,8226.6,1066.4,139.4,8893.3,183,6500.3,72.4,5696.1,162.9,148.7,1030.9,3624.6,168.2,5830,441.9,192.1,1830.6,228.9,724.5,293.5,5859.3,648.5,1908.4,79.5,257.9,384.5,131.6,1704.1,2677.8,111.2,6154.5,162,4826.7,1280,11676.6,3006.7,2451.6,191,229.8,258.8,200.7,380.8,2427.6,155.5,816.4,590.1,277.7,153,1543,61,2305.5
5/16/00,279.7,6659,21738.5,3767.7,417,69,1277.8,8360.8,1075.1,141.1,8928.1,177,6621.7,72.9,5666.6,165.9,154,1030.9,3726,178.3,5901.7,483.7,191,1864,224.9,735.9,295.9,5961.5,634,1877,80.4,260.2,392.5,136.3,1695.1,2720.4,112.7,6220.1,166,5066.7,1372.4,12299.6,3006.7,2494.6,191.3,241.6,258.8,200.7,388.6,2464.7,161.5,824.6,601,283,153,1521.7,62.9,2349.7
5/17/00,276.4,6477.3,21405.7,3852.1,412.4,69,1228.9,8320.5,1057.7,144.4,8771.3,178.3,6375.5,71.2,5567,163.9,161,1015.4,3574,174.5,5833.3,453,190.4,1851.5,215.6,739.7,297.1,5833.8,627.3,1853.4,79.9,250.6,384.5,131,1650.1,2706.2,111.9,6070.3,165.5,4924.4,1301.3,11730,2909.1,2383.8,191.9,259.2,254.6,200.7,387.8,2455.8,161.5,824.6,585.1,277.7,154.3,1470.6,61.3,2323.2
5/18/00,289.5,6566.1,22182.1,3861.5,421.9,70.5,1249.9,8548.6,1066.4,144.4,8527.3,179.6,6419.3,71.2,5556,163.6,149.2,1055.2,3630.3,170.7,5516.7,460.5,193,1857,226.9,742.5,299.4,5833.8,628.4,1910.3,79.6,244.7,383.8,133.8,1656.8,2712.5,109.2,6132.7,164.7,4826.7,1315.6,11934.7,2876,2415.2,193.3,265.9,246.5,205.9,395.9,2476,161.5,841,592,292.9,152.4,1462,63.4,2399.7
5/19/00,285,6663.1,21544.4,3824,412,71,1228.9,8535.2,1055.4,139.4,8399.5,182.1,6281,71.8,5463.8,161,150.3,1055.2,3483.9,173.6,5300,442.8,191.7,1809.7,226.6,737.7,300,5740.1,606.1,1894.6,78.1,238.7,373.9,138.8,1675.6,2638.3,104.8,6195.1,162,4871.1,1287.1,11783.4,2854.2,2453.3,192.7,261.9,244.9,205.9,395.9,2476.9,161.5,820.5,579.1,288.4,153.8,1449.2,64.5,2367.3
5/22/00,281.7,6727.7,22376.2,3861.5,406.4,71,1256.8,8401,1094.9,136.1,8004.5,188.9,6456.4,71.2,5585.5,157.4,149.7,1085.2,3613.4,175.5,5300,442.8,193,1809.7,236.2,740.2,302.9,5518.7,628.4,1986.9,76.4,261.1,370.6,138.8,1688.3,2684.1,106.5,5898.6,162.8,4871.1,1287.1,12548.8,2832.4,2534.3,193,261.9,239.3,202.4,395.5,2509.2,167.5,851.2,599,301.8,154.6,1474.8,64.6,2346.7
5/23/00,285,6675.2,22625.8,3967.4,377.9,71.5,1259.2,8508.4,1124.5,140.6,8399.5,195.3,6129.2,72.4,5640.8,154.7,149.7,1101.7,3545.9,173.9,5000,437.2,191.7,1837.5,241.7,749.8,302.9,5586.8,648.5,2010.5,75.5,266.6,354,143.3,1690.6,2650.9,110,5889.3,164.1,5022.2,1327.4,13305.3,2810.6,2501.3,192.4,260.3,239.3,207.6,398,2569.8,173.6,857.4,602,308.9,154.6,1474.8,67.4,2408.6
