Name,3I GROUP  ,ABERDEEN ASSET MAN.  ,ACKERMANS & VAN HAAREN  ,AMP  ,ASX  ,ACOM  ,AMERICAN EXPRESS  ,BANK OF NEW YORK MELLON  ,BLACKROCK  ,CI FINANCIAL  ,CLOSE BROTHERS GROUP  ,CIE.NALE.A PTF.  ,CAPITAL ONE FINL.  ,CHALLENGER FINL.SVS.GP.  ,CHARLES SCHWAB  ,CHINA EVERBRIGHT  ,COMPUTERSHARE  ,CREDIT SAISON  ,DAIWA SECURITIES GROUP  ,EURAZEO  ,EATON VANCE NV.  ,EQUIFAX  ,FRANKLIN RESOURCES  ,GAM HOLDING  ,GBL NEW  ,GOLDMAN SACHS GP.  ,ICAP  ,IGM FINL.  ,INDUSTRIVARDEN 'A'  ,INTERMEDIATE CAPITAL GP.  ,KINNEVIK 'B'  ,INVESTOR 'B'  ,LEGG MASON  ,MAN GROUP  ,MARFIN INV.GP.HDG.  ,MACQUARIE GROUP  ,MITSUB.UFJ LSE.& FINANCE  ,MIZUHO SECURITIES  ,MOODY'S  ,MORGAN STANLEY  ,NOMURA HDG.  ,ORIX  ,PARGESA 'B'  ,PROVIDENT FINANCIAL  ,PERPETUAL  ,RATOS 'B'  ,SCHRODERS  ,SLM  ,SOFINA  ,STATE STREET  ,T ROWE PRICE GP.  ,TD AMERITRADE HOLDING  ,WENDEL  
1/13/09,117.5,303.8,1329.5,35.1,751.5,77.1,452.9,1447.9,899,1304.6,4144.4,396.4,523.9,92.4,4356.6,551.2,5200,446.6,208.3,1877.1,30921.7,3984.9,1705498,1230.2,727.6,110.7,614.4,1483.4,1005.8,340.7,342.8,1013.3,820.3,757.1,416.6,472.6,83.8,144,193.3,293.2,162.7,655.6,376.3,7653.9,567.3,481.5,23138.6,1476.4,1211.2,10282.3,3861.1,793.2,227
1/14/09,104.8,299.3,1291.3,35.1,753.9,76.9,425.2,1340.2,846.7,1233.2,4103.4,372,479.6,87.6,4135.7,557.3,5410.5,439.8,210.8,1847.3,27694.6,3830.8,1559811,1193.6,703.2,107.6,562.8,1436.5,942.4,339,327,944.7,761.6,705.8,391.9,470.9,84.2,146.3,199.8,267.2,166.9,679.9,360.1,7446.3,599.5,479.5,20991.3,1452.5,1181.6,9814,3608.9,759.4,214.4
1/15/09,102.8,295.5,1263,34.1,718.3,79.7,413,1333.8,826,1285.7,3928.6,377.1,477.6,84.4,4110.9,535.9,5228.1,418.2,201.4,1747.8,28051.4,3830.8,1489780,1200.1,698.3,104.9,575,1435.6,910.7,339.5,323.1,942.5,754,715.9,391.9,444.5,86,137.8,188.5,252.7,160.3,658.5,375.8,7581.7,554.5,464.7,20742.9,1447.4,1180.2,10054.8,3528.1,777.2,205.7
1/16/09,107.3,295.5,1282.2,33.7,714.2,81.1,405.6,1316.1,829.5,1298.9,3971.7,388.8,451.9,81.5,4097.1,529.8,5326.3,422.2,204.8,1783.4,28904.7,3824.8,1541248,1242.1,710.6,103.8,560.6,1423.8,937.9,332.2,324.4,922.6,767.1,758.7,410.8,433.4,86.7,143.2,179.5,242.3,161.3,664.2,362.8,7216.2,580,467.6,21867.7,1446.2,1189.5,9618.2,3639.9,778.5,205.8
1/19/09,98.2,296.2,1244.1,34.6,718,80.4,405.6,1316.1,829.5,1280,3583.2,383.9,451.9,82.1,4097.1,537.8,4982.5,424.6,201.4,1727.1,28904.7,3824.8,1541248,1184.7,694,103.8,543.6,1391.8,910.7,273.1,317.8,909.3,767.1,721.8,383.2,433.5,96,144,179.5,242.3,160.5,648.4,356.2,7180.1,576.7,453.8,20713.7,1446.2,1192.7,9618.2,3639.9,778.5,199.6
1/20/09,89.3,305.7,1256.6,34.5,685.7,79.2,372,1089.1,732.3,1244.7,3473.1,395.7,429.7,80,3782.3,520.1,4898.2,411.9,196.7,1587.1,26639.5,3749.3,1417780,1110.1,683.7,84.1,542,1367.7,869.9,270.1,312.6,867.3,631.6,719.2,373,414.8,90.4,137.8,164,203.6,155.6,605.5,359.9,6931.8,559.3,426,20304.7,1379.5,1172.6,3939.9,3351.6,698.5,191.4
1/21/09,95.7,295.5,1256.2,33.9,647.4,78.5,402.3,1318.4,768.1,1288.2,3341.4,389.8,430.5,77.6,4014.2,501.1,4701.8,397.1,194.1,1569.6,28051.4,3814.2,1517623,1093.5,676.9,99.3,533.5,1400.5,875.4,279.9,313.9,885,701.2,741.9,391.9,396.5,86.5,133.9,173.8,262.1,150.7,558.3,368.2,7125.9,590.4,430,20012.5,1471.3,1191.5,4516.7,3684.7,739.7,200.3
1/22/09,97.3,303.2,1265.6,33.6,658.2,79.4,383,1265.6,759.4,1247.2,3753.7,381.5,411.4,78.8,3890,496.2,4659.6,411.9,207.4,1531.6,27105,3732.7,1451248,1059.2,677.5,100.9,523.4,1348.4,868.1,281.8,310,893.8,655.6,694.9,381.7,393.8,88.3,142.4,176.8,273.3,157.8,589.7,351.3,7148.5,592.7,429,20509.2,1289,1171.9,5548.7,3499.5,716.9,205.7
1/23/09,94.8,304.4,1229,31.9,632.1,70.9,381.6,1368.8,791.9,1253.7,3669.5,379.5,362.2,75.3,4044.6,480.3,4617.5,378.3,197.1,1488.7,28641,3642,1472061,998.9,655.7,106.4,518.1,1363.7,846.4,272.8,310,889.4,694.6,724.3,394.8,377.7,82.1,134.7,178.4,290.8,149,562.5,348.6,7089.8,563.1,428,20377.7,1226.1,1144.2,5133.2,3720.7,736.6,205.4
1/26/09,98.6,312.1,1260,31.9,632.1,67,362.5,1366.5,757.9,1250.5,4008.4,397,348.2,75.3,3892.8,480.3,4617.5,357.9,194.6,1533.4,28129,3699.4,1430155,1048,658.7,105.4,536.2,1380.4,855.4,279.6,325.7,909.3,691.3,752.9,410.8,377.7,80,133.9,176.6,296.6,149.7,552.5,360.9,7112.4,563.1,439.9,21181.2,1178.3,1174.2,5419,3632.5,705.2,206.2
1/27/09,93.7,318.5,1255.4,31.8,634.7,71.3,397.8,1415.2,767.4,1251.3,3911.3,395.5,335.6,76.2,3986.6,480.3,4687.7,381.9,204,1507.1,28966.8,3774.9,1484998,1017.8,677.5,111.2,535.6,1413.7,860.9,201.5,329.7,911.5,708.1,724.3,420.9,388.5,89,139.3,185,307.6,157.1,596.9,375.8,7040.2,556.5,431,21882.3,1187.1,1166.8,5191.4,3694.6,724.3,206.7
1/28/09,92.4,328.6,1263,33,631.9,72.7,425.7,1608.4,846,1240.6,3954.5,406.4,380.6,76.2,4406.3,480.3,4722.8,390.3,213.4,1572.2,32395.6,3951.7,1529998,1091.8,700.1,124.6,534,1420.3,875.4,198.6,336.2,927,656.4,745.3,420.9,403.1,88.5,140.1,196.5,357.5,153.6,598.3,386.8,7144,573.3,447.8,22510.4,1349.3,1213.5,6818.7,4150.7,775.4,219.5
1/29/09,77.2,324.8,1243.8,32.9,639,74.6,398.5,1484.6,766.9,1237.3,3667.4,410,316.3,73.5,3763,506,4877.2,388.3,224.6,1553.5,30146,3826.3,1386280,1068.1,705,117.5,500,1378.2,824.6,187.4,325.7,878.3,610.1,678.1,405,414.9,91.9,146.3,184.5,332.3,152.2,615.5,386.8,7013.1,563.5,439.9,21911.5,1409.7,1200.1,6368.9,3709.5,716.9,204.6
1/30/09,83.3,328,1291.3,33.6,649.8,73.6,399,1475.4,770.3,1226.7,4284.7,417.1,297,71.2,3752,529.8,5087.7,359.5,216,1547.4,29696,3734.2,1361811,1023.1,713.9,114.7,502.1,1424.7,842.7,187,316.5,860.6,585,693.2,420.9,399.8,90,142.4,179.8,314.5,145.8,576.9,390.7,7013.1,558.5,429,22232.9,1439.9,1196.2,6157.2,3427.4,691.7,191.8
2/2/09,78.1,310.2,1244.1,32.9,631.9,72.9,404.9,1558,782,1200.4,3945.8,391,315.6,73.5,3445.5,509.7,4877.2,362.3,201,1526.4,31449.2,3726.6,1394155,992.4,684.3,118.7,467,1391.8,801,175.6,307.3,825.2,582.8,616.7,406.4,380,83.8,137.8,180.7,323.3,139.9,565.4,384.2,6782.9,564.5,421.1,20947.4,1467.6,1145.5,6220.7,3424.9,701.5,171.1
2/3/09,77.9,314.6,1242.2,33.2,610.3,71.1,383.7,1556.3,773.5,1189.7,4148.7,408.9,281.1,71.5,3553.2,526.2,4771.9,358.7,190.3,1515.9,30626.9,3778,1431280,996.5,703,117.7,488.8,1402.7,835.5,165.2,308.6,840.7,576.2,640.9,410.8,380.5,82.8,136.2,182.6,325.5,137.9,568.3,379,6782.9,570.5,420.1,20421.6,1413.5,1173.3,6398,3301.9,724.3,176.7
2/4/09,87,327.4,1274.3,32.6,590.5,71.3,390.1,1575.7,805.7,1148.7,4153,421.9,272.4,71.2,3691.2,545.7,4554.4,370.7,193.7,1542.4,30782.1,3803.7,1458842,1007.2,716.9,125,487.2,1406.2,877.2,169.7,313.9,882.7,559.5,686.5,420.9,351.8,93.8,142.4,185.7,342.1,139.4,581.2,383.7,7013.1,549.1,439.9,22671.1,1131.8,1201.9,6384.8,3336.7,763.1,189
2/5/09,85.9,328.6,1330.8,32.4,562.9,69.7,406.1,1575.7,823.2,1143,4118.5,429.5,266.4,68.2,3743.7,577.5,4603.5,359.1,190.3,1461,31635.4,3817.2,1511998,982.9,708.6,131.9,476.1,1422.5,851.8,169.5,316.5,876.1,573,687.3,406.4,371.2,88.5,142.4,194.6,360.5,140.9,561.1,381.6,7125.9,526.2,435.9,22758.8,1151.9,1182.8,7287.1,3346.6,784,182.5
2/6/09,92.1,326.7,1391.2,32.5,579.2,69.5,427.6,1628.5,867.2,1162.7,4446.6,431.7,271.9,63.8,4017,592.8,4652.6,369.9,192.4,1441.5,34179.9,3708.5,1588498,887.6,714.8,137.2,476.6,1446.6,924.3,194.7,329.7,938.1,598.8,705,426.7,359.8,87.5,148.6,208.6,355.5,140.6,538.2,378.2,7292.9,509.1,454.8,22072.2,1257.5,1201.9,8067.6,3581.5,835.7,198.7
2/9/09,94.8,331.2,1422.5,32.4,617,65.2,423.3,1619.9,841.2,1169.2,4420.7,449.4,280.3,61.5,3961.8,595.8,4652.6,365.1,185.6,1451.4,32985.2,3714.5,1571623,890,746.2,139.1,514.4,1512.3,983.2,209.9,348,949.1,597,718.4,425.3,356.6,88.8,146.3,209.7,367,120.5,499.6,385.5,7333.5,503.6,469.6,23313.9,1209.8,1248.2,8078.2,3612.6,828.9,206.7
2/10/09,94.1,326.1,1443.9,32.4,633.3,67,380.8,1488,806.7,1133.9,4261,438.5,240.9,60,3680.2,619.7,4575.4,361.5,191.6,1426.6,30626.9,3560.4,1457998,932.6,721.3,128.5,469.7,1465.4,969.6,201.9,349.4,938.1,531.1,686.5,422.4,364,90.8,152.5,207.7,323.2,125.1,455.2,378.2,7202.6,472.9,457.7,22305.9,1100.4,1245.4,7041,3283.3,776.6,203
2/11/09,94.5,327.4,1428.9,31.7,639,67,390.1,1584.9,807.5,1136.4,4170.3,439.7,253.3,57.6,3625,603.8,5052.6,361.5,191.6,1382.8,30642.4,3569.5,1510311,930.2,713.3,134.6,470.7,1470.7,969.6,196.9,359.9,931.4,546,678.1,416.6,357.7,90.8,152.5,208.3,356.1,125.1,455.2,378.4,7279.3,465.6,464.7,22393.6,1160.7,1259.7,7535.8,3397.6,798.8,209
2/12/09,94.9,328.6,1410,32.5,646.2,64.6,386.1,1543.6,806.9,1153.6,4073.2,432.7,230.2,59.4,3696.7,598.3,5284.2,349.5,176.6,1360.7,30797.6,3580.1,1531123,946.8,703.4,135.8,505.3,1473.8,1005.8,185,354.6,931.4,564.2,698.2,410.8,360,86.3,150.9,201.1,357.4,117.7,419.4,383.9,7342.5,463.6,463.7,22554.3,1129.3,1225.5,7302.9,3413.7,800.6,204
2/13/09,95.8,336.3,1430.4,33.2,666.1,63.8,375.4,1447.9,790.2,1148.7,4049.4,424.9,227.1,59.4,3605.6,623.3,5298.2,345.5,171,1360.7,30285.6,3504.6,1555873,992.4,711.4,137.1,507.4,1394,1014.9,176.7,361.2,951.3,586.4,678.1,410.8,370.5,86.7,154.8,200.4,356.4,116.5,397.2,392.5,7270.3,510.7,464.7,23693.7,1092.8,1239.4,7144.2,3315.6,788.3,204.6
2/16/09,94.5,331.8,1357.2,32.9,656.8,63.7,375.4,1447.9,790.2,1148.7,3984.7,425.5,227.1,62.9,3605.6,666.1,5347.4,343.9,174,1350.8,30285.6,3504.6,1555873,1010.7,697.4,137.1,500,1394,1005.8,170.4,361.2,944.7,586.4,650,391.9,370.5,87.9,156.4,200.4,356.4,115.5,401.5,384.2,7220.7,492.5,463.7,23240.8,1092.8,1203.1,7144.2,3315.6,788.3,206.6
2/17/09,92.4,318.5,1346.3,32.3,601.9,61.8,332.9,1325.8,746.2,1122.5,3866,406.6,189.9,66.5,3495.2,605,5122.8,327.6,167.6,1301.2,28284.1,3389.7,1421717,976.4,674.4,121.8,479.3,1315.9,974.1,151.5,341.5,909.3,533.6,601.6,367.2,360,83.3,147.8,192.2,307.1,111.6,361.4,371.1,7220.7,473.6,448.8,22057.6,999.8,1181.8,6141.4,3095.6,772.9,195.8
2/18/09,85.7,328,1347.8,31.4,610.3,61.6,336.3,1357.3,754.3,1076.5,3868.1,406.9,205.3,65.9,3533.8,608.7,5066.7,314.8,161.6,1247.5,27710.1,3361.1,1425373,988.2,674.3,120.1,481.9,1233.1,1024,153.7,334.9,911.5,539.4,618.7,374.5,343.2,82.3,140.1,187.2,313.7,105,337.1,359.1,7283.9,463.8,444.9,21692.4,996,1191.5,6265.7,3132.9,775.4,195.8
2/19/09,83.6,326.1,1379.9,32.2,618.7,61.8,306.9,1337.9,728.8,1066.7,3861.6,419.4,169.5,68.2,3533.8,605.6,5235.1,317.6,168,1204.9,25662.1,3333.9,1402592,994.7,671.3,122.2,476.6,1227.4,1024,151.9,336.2,902.7,504.1,599.6,396.2,336.8,79.7,144,185.2,309.8,107.7,327.1,370.9,7283.9,485.6,449.8,21327.2,957,1204.3,5942.9,3004.9,755.1,200.9
2/20/09,80.1,315.9,1311.6,30.9,631.1,61.9,309.3,1308.6,729.7,999.4,3730,398.1,187.7,70.3,3589.1,582.4,5108.8,282.8,161.6,1168.1,26267.2,3222.1,1428186,926.1,637.1,120.2,449.5,1183.6,992.3,139.1,331,865,505.9,570.4,381.7,317.7,78.2,143.2,160.8,302,110.4,340.7,342.9,7274.8,445.5,432,20523.8,959.5,1155.7,6011.7,3032.2,788.3,151.8
2/23/09,74.4,323.5,1293.7,30.3,634.3,59.5,289.7,1242.7,692.9,927.2,3850.8,383.5,171.2,69.1,3343.3,605,5073.7,250.5,162.8,1133.7,24296.7,3158.6,1310342,874,644.3,113.8,448.9,1148.5,951.5,134,324.4,847.3,468.4,582.5,351.2,306.2,77.7,147.1,150.2,292.5,113.8,294.9,345,7238.7,442.4,417.1,20158.6,911.7,1146.2,5900.6,2816,734.2,150.2
2/24/09,72.4,315.9,1292,30.6,625.2,55.8,324.8,1396.9,757.9,980.5,3872.4,372,212.1,68.5,3671.9,575.7,5045.6,243.3,153.4,1084.1,26608.5,3308.2,1434374,887.6,644.5,132.1,439.4,1147.6,937.9,131.1,325.7,878.3,519,573.4,375.9,292.5,73.5,140.1,155.3,343.1,103.2,265.4,344.5,7229.7,422.7,417.1,20480,1085.3,1113.2,7009.2,3106.8,777.2,133.4
2/25/09,73.5,323.5,1305,30.9,625.4,58.2,311.7,1363.7,747.4,1050.3,3978.2,372.2,230.1,68.2,3572.5,580.6,4961.4,266.4,153.4,1119.1,29168.5,3338.4,1411592,840.9,639.1,127.8,493.6,1177.9,946.9,130.7,327,871.7,500.5,596.6,360,284.3,72.8,137,151.7,338.2,102,271,339.8,7604.3,422.4,418.1,20757.5,1055.1,1128.9,6818.7,3019.8,771.7,137.7
2/26/09,73.5,341.4,1340.6,31.2,626.6,57.5,299.8,1335,713.2,1069.1,4330,368.5,243.4,69.1,3567,564.1,5003.5,264.9,148.3,1129.6,27741.1,3291.6,1378405,862.2,638.4,130.9,521.3,1224.3,1024,132.6,334.9,920.4,493.9,619.8,358.5,269.1,73.3,133.9,151.2,331.6,102,311.3,333.5,7500.5,436,430,21590.2,729.4,1131.4,7189.2,2944,763.1,131.4
2/27/09,73.5,336.3,1387.4,30.8,632.8,56,287.6,1270.8,685.4,1073.2,4252.3,372.4,225.9,69.1,3509,531.7,4947.4,260.1,146.6,1083.2,26841.2,3247.8,1288123,806,632.2,129.4,500,1225.6,1024,126.9,345.4,907.1,467.3,577.7,332.4,261.2,72.5,137.8,150.7,303.7,101.8,292,321.7,7383.1,465.8,437.9,21312.6,578.5,1094.5,6686.4,2825.9,730.5,125.5
3/2/09,71.2,334.4,1334.6,28.4,615.8,54.9,263.8,1226.1,653.6,987.9,4334.4,340.5,189.4,70,3321.3,519.4,4947.4,257.7,142.3,1059,24669.1,3113.3,1213030,735.5,604.4,122.6,470.7,1202,928.8,110.9,327,880.5,428.4,545.8,332.4,242.3,70.5,126.2,138.8,279,106.7,305.6,304.5,7130.4,428.2,423.1,19983.3,471.6,1038.8,5781.5,2695.5,702.2,119.5
3/3/09,66.5,328.6,1244.1,26.7,624.2,54.4,281.9,1273.1,641.2,988.7,4200.5,347.9,191.2,64.7,3357.2,556.1,4947.4,264.1,146.1,998.3,24467.4,3207,1227936,639.1,598.8,117,470.2,1195.4,946.9,106,311.3,851.8,422.5,531.4,339.6,267.7,70.3,123.1,135.5,282.6,110.9,312.8,290.4,7247.8,411.1,422.1,20363.1,472.8,1029.3,5770.9,2658.2,698.5,112.6
3/4/09,71.5,328.6,1344.4,27,618.2,55.8,279.3,1259.3,682.1,990.4,4291.2,345.8,195.9,66.5,3290.9,598.9,5073.7,276,148.7,1006.5,25956.9,3336.9,1251280,701.8,612.2,121.4,488.3,1193.2,1014.9,106.8,325.7,880.5,450.6,574.4,342.5,275.4,72.5,123.8,140.8,301.6,105.7,341.4,292.7,7220.7,404.2,453.8,20976.6,500.5,1096.1,5897.9,2767.5,710.8,123.6
3/5/09,67.9,318.5,1267.1,27,616.3,57.3,246.3,1126.3,647.2,951.8,4343,366.5,168.6,66.8,3130.8,573.8,5256.1,275.6,149.6,955.7,24017.5,3128.4,1108405,675.8,600.5,116.1,461.7,1167.3,978.7,99.8,312.6,851.8,447.7,512.9,339.6,278.5,72.6,129.3,137.3,279.5,104.7,314.2,303.2,7134.9,410,424.1,20611.4,425.1,1054,5109.4,2611,679.4,119
3/6/09,66.7,319.1,1212.1,24.4,628,56.3,244.7,1046.1,654.2,969,4170.3,355.8,155.8,61.2,3136.3,549.4,5171.9,260.1,143.6,929.8,23427.9,3052.9,1087312,628.4,598.3,107.5,459.6,1139.7,956,97.2,317.8,831.9,405.8,534.7,338.2,265.5,66.4,118.4,134.6,267,102.5,293.4,287.7,7211.6,414.5,404.2,21254.2,412.5,1025.8,4757.5,2618.4,658.5,112.5
3/9/09,64.8,319.1,1184.7,22.9,634.3,55.3,253.7,1032.9,643.5,951.8,4252.3,363.3,163.7,53.8,3136.6,543.9,5228.1,255.7,143.6,942.3,23055.5,2989.4,1110655,606.5,601.2,105.1,455.9,1099,928.8,96.3,308.6,854,393,522.6,345.4,265.5,67.7,112.2,135.4,256.2,101.8,298.5,277,7130.4,431.1,403.2,21020.5,401.2,1025.8,4659.6,2630.8,654.2,98.5
3/10/09,71.4,328.6,1235.6,23.7,669.4,55.3,290.2,1178.5,711.5,1044.5,4593.4,377.7,188.4,51.8,3514.5,559.8,5263.2,261.7,146.1,1050.3,26329.2,3134.5,1241717,688.8,629.6,121.2,550,1177.9,1024,100.8,329.7,913.7,438.2,590.9,364.3,268.9,66.8,113.8,151.4,323.9,102.3,292.7,295.6,7310.9,470.4,419.1,22101.4,490.4,1079.2,5506.3,3065.8,728,103.2
3/11/09,73.2,327.4,1296.9,25.2,682.1,55.6,284.5,1291.4,745.6,1042.1,4709.9,381.6,202.9,56.8,3638.8,549.4,5263.2,292.4,154.7,1088.2,26406.8,3126.9,1258593,707.7,646.3,131.3,547.3,1214.2,1042.1,101.2,334.9,931.4,469.5,638.2,361.4,280.9,69,120.7,150.1,349.9,112.6,307.8,293,7437.3,456.2,418.1,21955.4,496.7,1094,5810.6,3111.8,747.7,109.8
3/12/09,71.7,328.6,1317.5,25.3,686.4,55.1,313.6,1413.5,787.3,1095.4,4748.8,391.8,249.6,54.7,3834.8,553.1,5207,286,145.7,1109.8,29820.1,3194.9,1374748,720.2,633.7,138.2,527.1,1251.1,1033,98,337.5,942.5,513.6,629.2,365.8,270,63.2,114.6,152.6,375.9,110.4,299.2,320.2,7518.5,432,442.9,21882.3,548.3,1138.4,6310.7,3280.8,787.1,112.6
3/13/09,75.7,328,1307.5,26.5,710.1,55.8,312.2,1356.8,764.6,1066.7,4787.7,401.3,235.5,58.2,3890,570.8,5291.2,317.2,158.6,1102.8,30146,3238.7,1379248,788.8,646.1,140.4,555.9,1294.5,1033,99.3,345.4,924.8,535.4,648.7,358.5,300.2,66.5,122.3,153.3,395.3,115.3,296.3,321.2,7617.8,445.5,453.8,22043,554.6,1168.7,5995.8,3287,792.6,112.1
3/16/09,78.6,328,1357.2,26.4,694.1,64.3,301.9,1298.9,735.6,1110.2,4917.2,412.2,235.7,61.5,3796.1,606.8,5543.9,329.2,167.6,1155.3,29184,3222.1,1304155,858,652.7,133.4,589.9,1358.9,1060.2,125.7,346.7,942.5,501.2,655.4,352.7,308.3,73.1,132.4,151.9,358.1,118.2,325.6,334.5,7505,463.6,468.6,22305.9,523.1,1218.1,6117.5,3098.1,755.1,113.7
3/17/09,77.6,322.9,1364.8,27.5,702.2,73.2,308.1,1407.2,776.6,1129,4886.9,414.5,250.7,70.3,3961.8,623.3,5600,362.3,177,1108.9,30797.6,3311.2,1334530,858.6,630.2,140.7,576.1,1381.3,1055.7,121.9,341.5,931.4,511,639.6,360,336.2,81.3,142.4,158.3,370.1,124.6,382.9,333,7383.1,472.7,475.6,22437.4,560.9,1248.2,6771.1,3272.1,800,111.8
3/18/09,80.7,326.1,1338.4,27.6,688.1,68.9,336,1612.4,863.6,1124.1,4856.7,412.8,266.8,75.9,4196.4,647.8,5684.2,354.7,176.6,1105.7,32876.6,3391.3,1406249,874.6,630.9,149.6,592.6,1410.2,1051.2,125.6,337.5,915.9,554.4,637.9,342.5,348.2,82.5,145.5,165.2,376,126.4,426.6,321.5,7351.5,510.2,487.5,22379,589.8,1247.2,7686.6,3529.3,859.7,112.6
3/19/09,88.2,340.1,1390.2,29.1,716.8,71.8,311.7,1441,805.6,1074.9,4800.6,401.8,230.6,77.1,3763,682,5817.5,353.9,176.1,1111.2,29882.2,3409.4,1326936,887.6,621.8,141.1,642.6,1337,1078.3,135.3,344.1,951.3,508.8,665.5,333.8,378.5,82.5,145.5,160,327,122.9,426.6,330.1,7356.1,518.2,496.4,22817.2,542,1238.7,7157.4,3150.3,777.2,118.2
3/20/09,92.8,356.7,1392.3,27.9,691.7,71.8,292.4,1364.2,806.8,1083.1,4874,386.6,212.6,59.4,3785.1,657.6,5824.6,353.9,176.1,1140.1,28920.3,3374.6,1324405,874,624.5,138.3,633.5,1305.9,1060.2,146.9,353.3,924.8,501.9,701.6,355.6,361.5,82.5,145.5,157.6,314.6,122.9,426.6,339.5,7085.3,518.2,499.4,23386.9,530.7,1271.3,6533,3091.9,779.7,122.4
3/23/09,97.1,354.8,1399.5,28.4,704.6,74.8,347.2,1589.5,948.4,1169.2,5051,397.2,255.4,70.6,4295.8,696.7,5993,385.1,187.7,1174,34691.9,3642,1519030,911.3,656.9,159,661.2,1344.9,1051.2,150.3,357.2,946.9,581,715.9,375.9,366.2,90.8,156.4,173.3,379.7,133.5,483.8,345,7220.7,496.7,499.4,23080.1,592.3,1271.3,7930,3653.6,852.9,127.5
3/24/09,95.6,349,1396.6,30.3,717.8,74.3,327.2,1493.2,909.3,1117.5,5007.8,402.8,247.7,82.4,4050.1,730.9,6294.7,407.5,192.8,1143.6,32674.9,3562,1437748,881.7,652.3,156.8,655.3,1358.9,1060.2,153.6,340.2,922.6,559.8,676.4,375.9,384.6,89.8,159.5,181.6,389.4,136.4,525.3,339.8,7333.5,503.1,487.5,23211.6,498,1241.9,7620.5,3309.4,831.4,130
3/25/09,97.6,347.8,1365.1,30.7,705.3,69.7,336.5,1587.8,938.4,1124.1,5012.1,377.9,271.1,82.4,4215.8,719.9,6105.3,359.5,189.4,1190.3,34257.5,3623.9,1514248,878.2,645.2,160.5,668.6,1327.8,1073.8,149.7,345.4,929.2,590.8,697.4,375.9,366.2,90.6,162.5,186.7,402.7,132,512.4,335,7292.9,507.8,492.4,23430.7,448.9,1236.4,7893,3504.5,867.1,129.5
3/26/09,96.4,333.7,1374.6,30.3,714,73.4,360.8,1614.1,967.7,1140.5,5007.8,393.5,277.7,82.9,4414.5,770,6245.6,387.5,198.8,1161.1,35855.5,3781,1568811,873.4,654.5,159.1,642.6,1347.9,1078.3,156.7,348,938.1,613.8,736,399.1,383.4,98.3,163.3,196.5,398.7,136.9,533.9,342.9,7216.2,509.1,493.4,22817.2,519.4,1229.2,7969.7,3731.9,905.8,123
3/27/09,96,325.5,1375,30.9,719.2,71.1,344.6,1606.7,902.6,1155.3,5007.8,393,266.8,83.8,4182.6,743.1,6140.4,427.4,198,1148.9,35095.3,3728.1,1524373,857.4,633,153.6,612.8,1350.1,1064.7,147.8,341.5,933.6,589,715.9,384.6,391.7,97.3,164.1,195.6,378.5,135.4,541.1,321.7,7347,502.5,494.4,22773.4,562.1,1206.1,8099.4,3618.8,854.2,128.9
3/30/09,91.1,321,1335,30.6,712,69.7,305.5,1485.7,884.2,1132.3,4735.8,383.8,212.8,82.4,3972.8,707.7,6259.6,394.7,190.3,1107.2,33652.4,3636,1438592,798.9,615.3,142.7,580.9,1273,1046.6,138.2,331,909.3,544.2,669.2,370.1,384.6,92.3,152.5,183.8,344,128.8,488.1,305.8,7401.2,490.9,474.6,21575.6,547,1204.9,7403.5,3401.3,806.8,121.4
3/31/09,99.6,324.8,1364,30,702.5,64.4,325,1619.3,920.6,1147.9,4636.6,393.9,229.5,85.9,4279.3,735.8,6161.4,381.5,183.4,1177.5,35452.1,3693.4,1515092,828.4,634.2,150.7,647.3,1333,1064.7,146.4,332.3,922.6,579.1,734.4,394.8,416.2,85.8,147.8,192.4,353.9,121.7,453.8,316,7550.1,489.8,496.4,23109.4,622.5,1217.9,8144.4,3586.5,849.8,125.1
4/1/09,103.6,333.1,1408.1,29.4,719.5,63.5,344.4,1627.3,925.2,1149.5,4774.7,400,243.2,87.6,4271,810.3,6189.5,411.5,197.6,1272.9,35266,3778,1535623,858,640.2,156.7,661.2,1326,1051.2,143.5,340.2,902.7,597.4,731.8,383.2,406.2,90.2,158.7,180.8,368.9,125.6,476.7,328.8,7861.5,508.2,508.3,23109.4,609.9,1248.2,8078.2,3608.9,833.2,125.1
4/2/09,120.1,345.2,1467.1,30.6,719.2,65.9,357.2,1628.5,965.7,1189.7,4861,427.8,246.4,94.1,4373.1,862.9,6105.3,443.8,218.1,1400.4,37422.6,3945.6,1663592,960.4,660.4,162.3,734.6,1451.4,1119.1,158.9,358.6,951.3,654.9,854.5,407.9,433.4,96.9,172.6,185.8,359.2,138.4,526.8,335.6,7726.1,509.1,522.1,24453.3,637.6,1282.8,8377.2,3832.5,905.2,140.9
4/3/09,127.8,338.8,1463.9,32.2,746.8,65.2,365.6,1662.3,977,1170.1,4899.9,410.5,259.1,100.3,4519.5,851.9,6119.3,459.8,218.6,1388.7,38912,4021.2,1691155,961.6,663.7,169.7,712.8,1453.2,1132.7,169.7,362.5,984.5,635.2,829.3,396.2,453.1,94.4,175.7,197.6,374,145,552.5,333,7753.2,514.5,493.4,24979.2,672.8,1288.6,8779.4,4006.5,907.1,150.3
